0, 0.25,-70.375 , 340.75, -16.8125,-105.5 , 190.875

0, 0.25,-70.375 , 340.75, -16.8125,-105.5 , 190.875

0, 0.25,-70.375 , 340.75, -16.8125,-105.5 , 190.875

0, 0.25,-70.375 , 340.75, -16.8125,-105.5 , 190.875

0, 0.25,-70.375 , 340.75, -16.8125,-105.5 , 190.875

0, 0.25,-70.375 , 340.75, -16.8125,-105.5 , 190.875

0, 0.25,-70.375 , 340.75, -16.8125,-105.5 , 190.875

0, 0.25,-70.375 , 340.75, -16.8125,-105.5 , 190.875

0, 0.25,-70.375 , 340.75, -16.8125,-105.5 , 190.875

