0, -17.5,-113.9375 , 329.875, -1.375,-94.3125 , 163.9375

0, -13.5625,-97.375 , 337.25, -0.3125,-92.0 , 164.9375

0, -7.6875,-106.6875 , 341.0625, -1.6875,-93.875 , 166.1875

0, 8.4375,-115.9375 , 329.75, -0.3125,-92.625 , 163.75

0, -1.1875,-114.375 , 334.625, 0.0,-93.375 , 162.4375

0, -10.375,-116.0625 , 339.3125, -1.0625,-93.25 , 165.3125

0, -19.0,-114.3125 , 350.625, 0.9375,-93.4375 , 163.8125

0, 0.625,-110.5 , 331.125, -2.4375,-92.8125 , 168.3125

0, 5.125,-113.0625 , 333.4375, -0.25,-91.5625 , 165.125

0, -2.375,-114.625 , 339.125, -0.9375,-93.1875 , 163.6875

0, -16.25,-117.75 , 345.6875, -1.125,-91.625 , 165.875

0, -0.75,-112.75 , 336.0, -0.5625,-94.1875 , 163.1875

0, 0.25,-116.625 , 336.125, 0.8125,-96.375 , 157.875

0, -9.375,-111.0 , 339.75, -0.0625,-94.9375 , 162.0625

0, -4.625,-110.625 , 337.5, -1.3125,-94.0 , 163.625

0, -4.625,-110.625 , 337.5, -1.3125,-94.0 , 163.625

0, -3.3125,-110.5625 , 336.1875, -1.8125,-94.5 , 166.0

0, 8.4375,-118.75 , 328.6875, 0.0,-92.6875 , 163.375

0, -2.5625,-114.9375 , 334.625, 0.0,-95.3125 , 159.1875

0, -8.0625,-111.6875 , 337.5625, -1.4375,-46.375 , 162.75

0, -11.25,-123.6875 , 342.5, 0.0625,-94.875 , 159.875

0, 8.0625,-112.75 , 332.5625, -2.4375,-93.625 , 166.1875

0, 7.625,-118.5 , 333.125, -1.6875,-92.5625 , 164.375

0, -7.1875,-115.6875 , 338.0, -1.625,-94.1875 , 160.4375

0, -5.4375,-104.9375 , 336.125, -1.375,-94.6875 , 162.0

0, 0.0,-109.8125 , 332.75, -1.375,-92.875 , 163.0625

0, -7.0625,-109.75 , 321.0, -0.75,-93.0625 , 160.5625

0, -10.0,-106.625 , 322.625, -1.5625,-93.6875 , 161.125

0, -9.625,-107.25 , 327.125, -1.0625,-92.625 , 162.375

0, -9.625,-107.25 , 327.125, -1.0625,-92.625 , 162.375

0, -3.25,-106.4375 , 314.875, -2.125,-92.8125 , 165.125

0, -4.1875,-104.25 , 303.5, -2.1875,-92.25 , 164.3125

0, -7.25,-103.8125 , 300.375, -1.4375,-92.375 , 161.125

0, -9.0,-101.9375 , 301.0625, -1.0,-91.8125 , 160.9375

0, -7.8125,-104.375 , 311.75, -0.75,-92.875 , 159.5625

0, 3.5625,-91.5625 , 319.875, -2.4375,-92.6875 , 164.4375

0, -13.75,-116.125 , 323.4375, -1.4375,-92.0 , 161.75

0, -5.8125,-105.375 , 312.1875, -2.3125,-92.8125 , 159.75

0, 5.375,-92.0625 , 299.5, -2.125,-93.125 , 161.3125

0, 23.0,-73.9375 , 291.25, -2.25,-92.5 , 162.75

0, -6.5625,-83.375 , 304.8125, -2.25,-92.375 , 161.625

0, -12.625,-101.1875 , 319.0, -1.9375,-92.125 , 159.1875

0, 9.0625,-104.25 , 333.25, -1.8125,-91.8125 , 159.875

0, 4.625,-106.6875 , 331.3125, -2.125,-91.9375 , 163.75

0, 6.4375,-109.625 , 329.5625, -1.4375,-91.5 , 161.6875

0, 6.4375,-109.625 , 329.5625, -1.4375,-91.5 , 161.6875

0, -2.25,-106.8125 , 323.8125, -1.0,-92.0625 , 158.5625

0, -5.125,-98.3125 , 298.375, -0.9375,-91.75 , 158.1875

0, -6.75,-89.125 , 11.75, -1.125,-92.5 , 158.4375

0, 10.625,-108.1875 , 331.4375, -2.125,-92.1875 , 162.125

0, 8.75,-104.5625 , 295.375, -1.875,-91.9375 , 160.9375

0, -11.625,-98.0 , 351.5, -2.0625,-91.8125 , 158.9375

0, -2.4375,-88.5625 , 345.4375, -1.3125,-92.125 , 159.9375

0, -0.1875,-93.5625 , 335.375, -1.5625,-91.625 , 159.875

0, -3.5,-110.5 , 332.4375, -0.625,-91.75 , 157.25

0, -5.6875,-102.1875 , 346.375, -1.3125,-91.9375 , 157.1875

0, -5.125,-100.0625 , 352.875, -0.75,-91.75 , 158.125

0, 0.0625,-100.5 , 338.8125, -1.75,-92.1875 , 161.9375

0, 10.875,-122.4375 , 330.4375, -1.625,-91.8125 , 160.6875

0, 2.8125,-112.5625 , 340.1875, -0.875,-92.6875 , 156.8125

0, 3.625,-112.0625 , 342.75, -0.875,-91.75 , 157.5

0, 3.625,-112.0625 , 342.75, -0.875,-91.75 , 157.5

0, -0.0625,-108.0 , 355.3125, -0.375,-92.75 , 156.1875

0, 4.5,-106.1875 , 344.1875, -0.375,-91.5625 , 157.25

0, -1.0,-100.125 , 3.9375, -1.4375,-92.6875 , 155.8125

0, -2.375,-98.75 , 5.0625, -1.125,-91.6875 , 156.5625

0, 2.4375,-106.6875 , 333.8125, -1.3125,-92.5 , 158.1875

0, -0.25,-107.5 , 325.75, -1.625,-91.9375 , 158.75

0, 0.875,-66.8125 , 334.875, -1.0,-91.6875 , 156.375

0, 1.875,-48.25 , 329.9375, -1.8125,-91.375 , 155.875

0, 0.3125,-57.8125 , 332.8125, -1.875,-91.5 , 156.5625

0, -0.25,-55.0625 , 335.4375, -2.125,-91.875 , 160.0625

0, -0.8125,-57.9375 , 336.75, -1.875,-91.9375 , 157.8125

0, -2.3125,-68.125 , 340.25, -1.6875,-91.5625 , 156.8125

0, -3.5,-69.5 , 340.9375, -1.375,-91.25 , 155.3125

0, -3.8125,-69.9375 , 341.3125, -1.3125,-43.8125 , 155.25

0, -4.0,-67.0 , 343.5, -1.8125,-91.8125 , 156.5625

0, -2.25,-62.5625 , 341.125, -2.0,-91.625 , 155.4375

0, -2.25,-62.5625 , 341.125, -2.0,-91.625 , 155.4375

0, -4.25,-80.9375 , 340.6875, -1.875,-91.375 , 153.5625

0, -2.0,-101.375 , 340.625, -1.0625,-92.875 , 156.3125

0, 0.4375,-95.625 , 339.1875, -0.9375,-92.375 , 157.125

0, -6.625,-116.1875 , 323.8125, -1.375,-92.625 , 154.4375

0, -7.0625,-106.8125 , 309.4375, -1.5,-92.3125 , 154.125

0, 5.75,-92.1875 , 337.0, -0.625,-92.5 , 153.1875

0, 4.5,-89.375 , 337.6875, -2.0625,-92.5625 , 158.1875

0, 3.6875,-92.3125 , 337.0, -1.875,-92.625 , 156.375

0, -2.5,-109.8125 , 334.0, -1.0625,-92.625 , 153.625

0, -8.125,-107.75 , 335.6875, -1.25,-92.125 , 153.8125

0, 3.625,-112.1875 , 337.1875, -1.5,-92.125 , 155.5625

0, 1.25,-116.25 , 332.125, -0.75,-92.1875 , 153.1875

0, -0.75,-111.75 , 333.0625, -0.8125,-92.375 , 152.1875

0, -3.0,-95.75 , 337.0625, -1.6875,-92.25 , 153.875

0, -3.375,-92.1875 , 338.625, -1.5625,-92.5625 , 156.0625

0, -0.75,-89.0625 , 342.125, -1.5625,-92.1875 , 156.0625

0, -0.75,-89.0625 , 342.125, -1.5625,-92.1875 , 156.0625

0, -2.6875,-87.3125 , 339.8125, -1.0625,-92.1875 , 153.1875

0, -3.25,-47.375 , 335.4375, -1.25,-91.8125 , 150.6875

0, -3.3125,-50.5 , 337.3125, -1.5,-92.0 , 152.3125

0, -3.5625,-51.125 , 340.5625, -1.8125,-92.375 , 156.5

0, -4.0625,-55.0 , 341.0, -1.5625,-92.3125 , 153.875

0, -4.875,-59.875 , 339.625, -1.0625,-91.625 , 152.1875

0, -4.4375,-63.5 , 339.3125, -0.9375,-92.0625 , 153.1875

0, -4.125,-63.5625 , 341.375, -1.4375,-91.875 , 154.3125

0, -3.6875,-65.75 , 339.25, -1.375,-91.6875 , 153.1875

0, -5.3125,-65.0 , 337.9375, -1.4375,-91.5625 , 150.8125

0, -5.8125,-71.125 , 341.375, -1.0,-91.25 , 151.0625

0, 3.125,-73.75 , 4.125, -1.5,-92.0 , 154.6875

0, -3.1875,-102.5625 , 333.5, -1.3125,-91.875 , 154.125

0, -3.1875,-102.5625 , 333.5, -1.3125,-91.875 , 154.125

0, -3.6875,-126.8125 , 333.4375, -0.5625,-92.0 , 150.5625

0, -4.25,-108.6875 , 2.4375, -0.3125,-91.9375 , 150.125

0, -4.3125,-99.125 , 359.8125, -0.75,-92.75 , 150.0625

0, -5.125,-72.8125 , 351.6875, -1.4375,-92.5625 , 154.1875

0, -9.625,-83.25 , 3.375, -1.0625,-92.25 , 150.3125

0, -1.9375,-98.9375 , 300.3125, -1.0,-92.3125 , 149.5625

0, -1.25,-99.4375 , 292.9375, -0.9375,-92.75 , 150.875

0, -2.0625,-101.1875 , 301.125, -0.9375,-92.1875 , 151.875

0, -5.375,-106.125 , 309.25, -0.8125,-92.0 , 150.9375

0, 0.9375,-87.375 , 324.625, -1.25,-92.0 , 148.6875

0, -12.3125,-113.0625 , 346.5, -1.25,-91.4375 , 151.0

0, -5.625,-103.5625 , 299.375, -1.5625,-91.75 , 153.5625

0, -3.6875,-101.875 , 294.625, -1.375,-92.0625 , 152.3125

0, -6.4375,-105.0625 , 317.6875, -0.75,-91.875 , 149.5

0, -3.3125,-107.75 , 332.3125, -1.0625,-91.625 , 149.0625

0, -3.3125,-107.75 , 332.3125, -1.0625,-91.625 , 149.0625

0, 2.4375,-104.75 , 332.9375, -1.3125,-92.5625 , 151.875

0, 3.5,-97.6875 , 338.1875, -1.3125,-92.25 , 150.5625

0, -1.125,-107.125 , 337.75, -0.5625,-92.3125 , 147.4375

0, -1.6875,-100.625 , 342.625, -0.875,-92.5 , 147.75

0, -0.5,-98.125 , 342.3125, -1.1875,-93.0 , 150.125

0, 3.375,-95.6875 , 342.875, -1.5,-92.5 , 151.25

0, 2.125,-93.4375 , 338.4375, -1.125,-92.125 , 149.75

0, -4.6875,-92.0 , 355.0, -1.375,-92.1875 , 148.5

0, -2.9375,-90.9375 , 355.75, -1.375,-92.0 , 148.4375

0, -0.0625,-85.625 , 357.5, -1.6875,-92.125 , 152.1875

0, 0.6875,-86.375 , 356.875, -1.625,-92.1875 , 151.3125

0, -1.1875,-107.5625 , 349.625, -1.0,-91.5625 , 148.3125

0, -8.75,-105.0 , 353.0625, -1.0,-91.4375 , 147.625

0, -8.75,-105.0 , 353.0625, -1.0,-91.4375 , 147.625

0, 4.5625,-100.5625 , 351.25, -1.625,-92.3125 , 150.8125

0, 7.5,-104.375 , 345.4375, -1.6875,-92.125 , 149.8125

0, -3.125,-106.4375 , 346.125, -1.1875,-91.625 , 147.8125

0, -2.1875,-102.5625 , 346.875, -1.5625,-91.5625 , 147.3125

0, 0.125,-101.0 , 347.875, -1.375,-92.0 , 149.25

0, 5.25,-101.0625 , 346.8125, -1.4375,-91.875 , 149.875

0, 1.875,-102.0 , 344.5625, -1.3125,-91.6875 , 148.375

0, -4.625,-101.75 , 343.3125, -1.3125,-91.625 , 146.875

0, 1.3125,-97.3125 , 348.125, -1.3125,-91.8125 , 146.6875

0, 0.875,-94.5 , 351.125, -1.5625,-92.0 , 150.5

0, 1.375,-63.625 , 351.25, -1.5625,-92.0625 , 149.4375

0, -1.4375,-72.25 , 351.25, -1.25,-91.3125 , 147.5

0, -6.875,-89.3125 , 354.5, -1.25,-91.5 , 146.5

0, -4.875,-91.75 , 356.1875, -1.5625,-91.75 , 149.125

0, -4.875,-91.75 , 356.1875, -1.5625,-91.75 , 149.125

0, -2.625,-82.625 , 355.5625, -1.5625,-91.6875 , 148.0

0, -3.75,-81.0625 , 353.875, -1.4375,-91.25 , 146.25

0, -4.75,-78.4375 , 354.875, -1.625,-91.0625 , 145.4375

0, -5.5,-78.125 , 357.25, -1.5625,-91.75 , 148.4375

0, -9.125,-73.25 , 8.25, -1.625,-90.875 , 150.125

0, 1.5,-107.3125 , 1.25, -1.3125,-91.1875 , 147.5

0, -7.1875,-93.8125 , 0.4375, -1.5,-91.0625 , 145.875

0, 3.0625,-79.25 , 320.5625, -1.75,-91.1875 , 146.0

0, 7.4375,-97.5 , 345.3125, -1.75,-91.4375 , 149.5625

0, -0.0625,-95.375 , 347.5, -1.4375,-91.875 , 147.25

0, -1.75,-84.5 , 343.5, -1.3125,-91.375 , 144.625

0, -2.875,-85.4375 , 343.1875, -1.25,-91.875 , 144.8125

0, 2.875,-85.3125 , 341.1875, -1.75,-91.9375 , 147.625

0, 0.625,-99.25 , 335.5625, -1.625,-91.75 , 146.0625

0, -5.3125,-112.4375 , 341.375, -1.5,-91.6875 , 144.3125

0, -5.3125,-112.4375 , 341.375, -1.5,-91.6875 , 144.3125

0, -4.5,-102.875 , 312.375, -1.625,-91.6875 , 143.375

0, -3.875,-99.125 , 327.9375, -1.5,-91.875 , 146.8125

0, 5.5,-97.625 , 332.4375, -1.625,-91.75 , 147.5

0, -3.5,-111.25 , 334.5, -1.4375,-91.75 , 144.6875

0, -5.9375,-99.875 , 332.25, -1.4375,-91.5625 , 143.75

0, -5.6875,-99.5 , 336.4375, -1.1875,-91.75 , 143.3125

0, -2.875,-98.5625 , 339.625, -1.625,-91.6875 , 147.4375

0, 1.5,-92.0625 , 340.625, -1.125,-91.9375 , 143.5

0, -6.9375,-86.4375 , 332.875, -1.3125,-91.75 , 142.875

0, -5.25,-93.0 , 2.3125, -1.375,-92.0 , 144.0

0, 10.875,-109.125 , 320.9375, -1.4375,-91.6875 , 145.625

0, -4.875,-90.6875 , 334.75, -1.375,-91.875 , 145.4375

0, -4.875,-90.6875 , 334.75, -1.375,-91.875 , 145.4375

0, -4.875,-90.6875 , 334.75, -1.375,-91.875 , 145.4375

0, -4.875,-90.6875 , 334.75, -1.375,-91.875 , 145.4375

0, -4.875,-90.6875 , 334.75, -1.375,-91.875 , 145.4375

0, 3.125,-89.25 , 337.125, -1.5,-91.875 , 145.875

0, -1.3125,-91.1875 , 334.8125, -0.8125,-91.25 , 142.375

0, -3.1875,-95.75 , 324.125, -1.0,-91.125 , 141.875

0, -1.3125,-90.5 , 343.3125, -1.6875,-91.875 , 145.6875

0, 1.5,-86.4375 , 341.625, -1.5625,-91.875 , 144.25

0, -1.0,-88.3125 , 337.25, -1.0625,-91.4375 , 141.75

0, -1.8125,-79.75 , 341.6875, -1.3125,-91.375 , 141.375

0, -0.4375,-52.8125 , 340.75, -1.4375,-91.8125 , 142.1875

0, 5.1875,-101.5 , 343.1875, -0.625,-91.375 , 142.875

0, 3.625,-81.0 , 354.9375, -1.25,-91.875 , 141.625

0, 2.6875,-81.1875 , 350.8125, -1.25,-43.8125 , 139.8125

0, 5.0,-101.1875 , 353.875, -0.6875,-91.0625 , 140.5

0, -9.5,-108.8125 , 335.0625, -1.0625,-91.9375 , 143.6875

0, 2.625,-103.8125 , 298.875, -1.25,-92.3125 , 143.25

0, -9.0,-99.625 , 347.875, -0.625,-92.3125 , 140.5

0, -9.0,-99.625 , 347.875, -0.625,-92.3125 , 140.5

0, -2.5625,-100.5 , 285.1875, -0.6875,-92.5625 , 139.75

0, -1.5,-96.0625 , 342.8125, -1.5625,-92.25 , 144.5

0, 4.1875,-109.8125 , 333.9375, -1.3125,-92.0 , 143.3125

0, -12.8125,-97.5 , 19.3125, -1.1875,-91.9375 , 140.25

0, -6.625,-102.625 , 306.5, -1.375,-43.125 , 140.5

0, -1.8125,-90.8125 , 355.8125, -1.125,-91.9375 , 141.5

0, -2.5,-79.25 , 2.25, -1.1875,-91.625 , 142.125

0, -8.3125,-92.5 , 351.1875, -0.6875,-91.1875 , 139.375

0, -7.5,-89.0625 , 347.0, -1.3125,-91.5625 , 139.0625

0, -1.1875,-103.25 , 339.125, -0.5625,-91.375 , 139.4375

0, -1.9375,-83.6875 , 348.25, -1.375,-92.125 , 143.5

0, 5.875,-114.4375 , 337.25, -0.9375,-91.75 , 140.6875

0, -9.0625,-126.3125 , 344.625, -0.625,-92.3125 , 138.5

0, -6.8125,-119.75 , 342.5625, -0.75,-92.75 , 137.875

0, 9.1875,-111.25 , 336.625, -1.625,-92.375 , 141.8125

0, 9.1875,-111.25 , 336.625, -1.625,-92.375 , 141.8125

0, 8.3125,-110.75 , 334.625, -0.6875,-92.125 , 138.5625

0, -1.8125,-110.0625 , 334.625, -1.3125,-93.0625 , 137.5

0, -13.0625,-103.75 , 338.375, -1.125,-92.0625 , 139.0

0, -4.125,-103.9375 , 341.375, -0.5,-92.875 , 138.375

0, 11.375,-106.0 , 330.0, -1.375,-91.875 , 140.375

0, 7.1875,-112.125 , 331.4375, -0.3125,-93.3125 , 134.875

0, 2.875,-119.125 , 336.125, -0.875,-93.1875 , 136.9375

0, -8.375,-115.1875 , 338.875, -1.625,-92.6875 , 138.25

0, 4.5,-101.75 , 338.8125, -1.5,-93.0 , 140.8125

0, -0.25,-102.625 , 310.125, -1.4375,-92.5625 , 139.75

0, -4.3125,-98.8125 , 304.3125, -0.9375,-91.9375 , 136.1875

0, -5.375,-97.625 , 320.1875, -0.875,-92.1875 , 135.6875

0, 5.75,-100.375 , 337.8125, -1.3125,-92.625 , 139.3125

0, 3.375,-102.3125 , 338.0625, -1.1875,-92.125 , 138.0

0, 0.8125,-101.0625 , 337.0, -1.0,-92.0 , 135.9375

0, 0.8125,-101.0625 , 337.0, -1.0,-92.0 , 135.9375

0, 1.0,-97.0625 , 343.75, -1.5,-91.9375 , 135.625

0, 0.75,-93.6875 , 342.8125, -1.25,-92.0625 , 137.875

0, -8.125,-85.3125 , 33.9375, -1.5,-91.9375 , 139.1875

0, 0.625,-96.625 , 333.5625, -0.9375,-91.4375 , 136.1875

0, -5.375,-102.1875 , 356.625, -1.125,-91.6875 , 135.375

0, -0.6875,-91.1875 , 346.125, -1.5,-91.625 , 135.3125

0, 4.625,-90.25 , 336.0, -1.6875,-92.375 , 139.75

0, -0.1875,-100.4375 , 344.125, -0.9375,-91.6875 , 135.9375

0, 0.375,-90.0625 , 325.5625, -1.25,-91.875 , 134.9375

0, 1.25,-87.1875 , 331.8125, -1.5,-92.1875 , 135.5

0, 6.375,-85.25 , 322.0625, -1.625,-92.1875 , 138.0

0, -6.0,-90.5625 , 319.5625, -1.5625,-92.125 , 136.375

0, -7.25,-90.8125 , 305.4375, -1.4375,-91.9375 , 135.5625

0, -4.375,-98.0625 , 313.25, -1.6875,-91.875 , 135.4375

0, -2.0,-82.5625 , 335.6875, -1.0,-92.0 , 136.375

0, -2.0,-82.5625 , 335.6875, -1.0,-92.0 , 136.375

0, -0.625,-71.125 , 347.1875, -1.3125,-91.75 , 137.625

0, -6.0,-109.5 , 310.1875, -0.9375,-91.375 , 135.125

0, -10.8125,-112.6875 , 319.5625, -0.875,-91.25 , 134.3125

0, -5.5,-108.75 , 317.5625, -1.0625,-91.75 , 134.5

0, 1.5625,-85.3125 , 327.8125, -1.4375,-92.4375 , 138.0625

0, 1.8125,-92.875 , 281.6875, -0.6875,-43.4375 , 134.25

0, -7.6875,-105.4375 , 311.625, -0.9375,-91.4375 , 133.75

0, -2.0,-92.5 , 306.8125, -1.0,-92.1875 , 134.25

0, -0.8125,-95.8125 , 320.4375, -1.1875,-92.0625 , 135.625

0, 1.1875,-101.125 , 307.375, -0.8125,-91.8125 , 134.0625

0, -2.4375,-96.8125 , 308.75, -0.75,-91.8125 , 132.8125

0, -12.0625,-98.125 , 324.0625, -0.5625,-91.4375 , 133.8125

0, -6.3125,-97.8125 , 321.5625, -1.0625,-91.8125 , 136.25

0, 1.6875,-106.75 , 313.75, -1.1875,-91.9375 , 135.625

0, -1.875,-104.5625 , 315.625, -0.75,-91.4375 , 133.375

0, -1.875,-104.5625 , 315.625, -0.75,-91.4375 , 133.375

0, -4.5,-101.8125 , 316.5, -0.9375,-91.4375 , 132.625

0, -3.125,-102.75 , 316.5, -1.125,-91.5625 , 132.375

0, -1.25,-100.3125 , 315.125, -1.25,-92.0625 , 134.625

0, -0.125,-97.375 , 315.125, -1.0625,-91.625 , 132.625

0, -5.8125,-86.9375 , 316.4375, -0.9375,-91.25 , 132.125

0, 0.625,-80.125 , 319.9375, -1.25,-92.0625 , 132.8125

0, -0.1875,-100.25 , 310.75, -1.125,-91.6875 , 134.0

